carrier,node,time_operation,carbon_emissions_carrier
dry_biomass,TR51,9,0.0
dry_biomass,TR51,10,0.0
dry_biomass,TR51,11,0.0
dry_biomass,TR51,12,0.0
dry_biomass,TR51,13,0.0
dry_biomass,TR52,0,0.0
dry_biomass,TR52,1,0.0
dry_biomass,TR52,2,0.0
dry_biomass,TR52,3,0.0
dry_biomass,TR52,4,0.0
dry_biomass,TR52,5,0.0
dry_biomass,TR52,6,0.0
dry_biomass,TR52,7,0.0
dry_biomass,TR52,8,0.0
dry_biomass,TR52,9,0.0
dry_biomass,TR52,10,0.0
dry_biomass,TR52,11,0.0
dry_biomass,TR52,12,0.0
dry_biomass,TR52,13,0.0
dry_biomass,TR61,0,0.0
dry_biomass,TR61,1,0.0
dry_biomass,TR61,2,0.0
dry_biomass,TR61,3,0.0
dry_biomass,TR61,4,0.0
dry_biomass,TR61,5,0.0
dry_biomass,TR61,6,0.0
dry_biomass,TR61,7,0.0
dry_biomass,TR61,8,0.0
dry_biomass,TR61,9,0.0
dry_biomass,TR61,10,0.0
dry_biomass,TR61,11,0.0
dry_biomass,TR61,12,0.0
dry_biomass,TR61,13,0.0
dry_biomass,TR62,0,0.0
dry_biomass,TR62,1,0.0
dry_biomass,TR62,2,0.0
dry_biomass,TR62,3,0.0
dry_biomass,TR62,4,0.0
dry_biomass,TR62,5,0.0
dry_biomass,TR62,6,0.0
dry_biomass,TR62,7,0.0
dry_biomass,TR62,8,0.0
dry_biomass,TR62,9,0.0
dry_biomass,TR62,10,0.0
dry_biomass,TR62,11,0.0
dry_biomass,TR62,12,0.0
dry_biomass,TR62,13,0.0
dry_biomass,TR63,0,0.0
dry_biomass,TR63,1,0.0
dry_biomass,TR63,2,0.0
dry_biomass,TR63,3,0.0
dry_biomass,TR63,4,0.0
dry_biomass,TR63,5,0.0
dry_biomass,TR63,6,0.0
dry_biomass,TR63,7,0.0
dry_biomass,TR63,8,0.0
dry_biomass,TR63,9,0.0
dry_biomass,TR63,10,0.0
dry_biomass,TR63,11,0.0
dry_biomass,TR63,12,0.0
dry_biomass,TR63,13,0.0
dry_biomass,TR71,0,0.0
dry_biomass,TR71,1,0.0
dry_biomass,TR71,2,0.0
dry_biomass,TR71,3,0.0
dry_biomass,TR71,4,0.0
dry_biomass,TR71,5,0.0
dry_biomass,TR71,6,0.0
dry_biomass,TR71,7,0.0
dry_biomass,TR71,8,0.0
dry_biomass,TR71,9,0.0
dry_biomass,TR71,10,0.0
dry_biomass,TR71,11,0.0
dry_biomass,TR71,12,0.0
dry_biomass,TR71,13,0.0
dry_biomass,TR72,0,0.0
dry_biomass,TR72,1,0.0
dry_biomass,TR72,2,0.0
dry_biomass,TR72,3,0.0
dry_biomass,TR72,4,0.0
dry_biomass,TR72,5,0.0
dry_biomass,TR72,6,0.0
dry_biomass,TR72,7,0.0
dry_biomass,TR72,8,0.0
dry_biomass,TR72,9,0.0
dry_biomass,TR72,10,0.0
dry_biomass,TR72,11,0.0
dry_biomass,TR72,12,0.0
dry_biomass,TR72,13,0.0
dry_biomass,TR81,0,0.0
dry_biomass,TR81,1,0.0
dry_biomass,TR81,2,0.0
dry_biomass,TR81,3,0.0
dry_biomass,TR81,4,0.0
dry_biomass,TR81,5,0.0
dry_biomass,TR81,6,0.0
dry_biomass,TR81,7,0.0
dry_biomass,TR81,8,0.0
dry_biomass,TR81,9,0.0
dry_biomass,TR81,10,0.0
dry_biomass,TR81,11,0.0
dry_biomass,TR81,12,0.0
dry_biomass,TR81,13,0.0
dry_biomass,TR82,0,0.0
dry_biomass,TR82,1,0.0
dry_biomass,TR82,2,0.0
dry_biomass,TR82,3,0.0
dry_biomass,TR82,4,0.0
dry_biomass,TR82,5,0.0
dry_biomass,TR82,6,0.0
dry_biomass,TR82,7,0.0
dry_biomass,TR82,8,0.0
dry_biomass,TR82,9,0.0
dry_biomass,TR82,10,0.0
dry_biomass,TR82,11,0.0
dry_biomass,TR82,12,0.0
dry_biomass,TR82,13,0.0
dry_biomass,TR83,0,0.0
dry_biomass,TR83,1,0.0
dry_biomass,TR83,2,0.0
dry_biomass,TR83,3,0.0
dry_biomass,TR83,4,0.0
dry_biomass,TR83,5,0.0
dry_biomass,TR83,6,0.0
dry_biomass,TR83,7,0.0
dry_biomass,TR83,8,0.0
dry_biomass,TR83,9,0.0
dry_biomass,TR83,10,0.0
dry_biomass,TR83,11,0.0
dry_biomass,TR83,12,0.0
dry_biomass,TR83,13,0.0
dry_biomass,TR90,0,0.0
dry_biomass,TR90,1,0.0
dry_biomass,TR90,2,0.0
dry_biomass,TR90,3,0.0
dry_biomass,TR90,4,0.0
dry_biomass,TR90,5,0.0
dry_biomass,TR90,6,0.0
dry_biomass,TR90,7,0.0
dry_biomass,TR90,8,0.0
dry_biomass,TR90,9,0.0
dry_biomass,TR90,10,0.0
dry_biomass,TR90,11,0.0
dry_biomass,TR90,12,0.0
dry_biomass,TR90,13,0.0
dry_biomass,TRA1,0,0.0
dry_biomass,TRA1,1,0.0
dry_biomass,TRA1,2,0.0
dry_biomass,TRA1,3,0.0
dry_biomass,TRA1,4,0.0
dry_biomass,TRA1,5,0.0
dry_biomass,TRA1,6,0.0
dry_biomass,TRA1,7,0.0
dry_biomass,TRA1,8,0.0
dry_biomass,TRA1,9,0.0
dry_biomass,TRA1,10,0.0
dry_biomass,TRA1,11,0.0
dry_biomass,TRA1,12,0.0
dry_biomass,TRA1,13,0.0
dry_biomass,TRA2,0,0.0
dry_biomass,TRA2,1,0.0
dry_biomass,TRA2,2,0.0
dry_biomass,TRA2,3,0.0
dry_biomass,TRA2,4,0.0
dry_biomass,TRA2,5,0.0
dry_biomass,TRA2,6,0.0
dry_biomass,TRA2,7,0.0
dry_biomass,TRA2,8,0.0
dry_biomass,TRA2,9,0.0
dry_biomass,TRA2,10,0.0
dry_biomass,TRA2,11,0.0
dry_biomass,TRA2,12,0.0
dry_biomass,TRA2,13,0.0
dry_biomass,TRB1,0,0.0
dry_biomass,TRB1,1,0.0
dry_biomass,TRB1,2,0.0
dry_biomass,TRB1,3,0.0
dry_biomass,TRB1,4,0.0
dry_biomass,TRB1,5,0.0
dry_biomass,TRB1,6,0.0
dry_biomass,TRB1,7,0.0
dry_biomass,TRB1,8,0.0
dry_biomass,TRB1,9,0.0
dry_biomass,TRB1,10,0.0
dry_biomass,TRB1,11,0.0
dry_biomass,TRB1,12,0.0
dry_biomass,TRB1,13,0.0
dry_biomass,TRB2,0,0.0
dry_biomass,TRB2,1,0.0
dry_biomass,TRB2,2,0.0
dry_biomass,TRB2,3,0.0
dry_biomass,TRB2,4,0.0
dry_biomass,TRB2,5,0.0
dry_biomass,TRB2,6,0.0
dry_biomass,TRB2,7,0.0
dry_biomass,TRB2,8,0.0
dry_biomass,TRB2,9,0.0
dry_biomass,TRB2,10,0.0
dry_biomass,TRB2,11,0.0
dry_biomass,TRB2,12,0.0
dry_biomass,TRB2,13,0.0
dry_biomass,TRC1,0,0.0
dry_biomass,TRC1,1,0.0
dry_biomass,TRC1,2,0.0
dry_biomass,TRC1,3,0.0
dry_biomass,TRC1,4,0.0
dry_biomass,TRC1,5,0.0
dry_biomass,TRC1,6,0.0
dry_biomass,TRC1,7,0.0
dry_biomass,TRC1,8,0.0
dry_biomass,TRC1,9,0.0
dry_biomass,TRC1,10,0.0
dry_biomass,TRC1,11,0.0
dry_biomass,TRC1,12,0.0
dry_biomass,TRC1,13,0.0
dry_biomass,TRC2,0,0.0
dry_biomass,TRC2,1,0.0
dry_biomass,TRC2,2,0.0
dry_biomass,TRC2,3,0.0
dry_biomass,TRC2,4,0.0
dry_biomass,TRC2,5,0.0
dry_biomass,TRC2,6,0.0
dry_biomass,TRC2,7,0.0
dry_biomass,TRC2,8,0.0
dry_biomass,TRC2,9,0.0
dry_biomass,TRC2,10,0.0
dry_biomass,TRC2,11,0.0
dry_biomass,TRC2,12,0.0
dry_biomass,TRC2,13,0.0
dry_biomass,TRC3,0,0.0
dry_biomass,TRC3,1,0.0
dry_biomass,TRC3,2,0.0
dry_biomass,TRC3,3,0.0
dry_biomass,TRC3,4,0.0
dry_biomass,TRC3,5,0.0
dry_biomass,TRC3,6,0.0
dry_biomass,TRC3,7,0.0
dry_biomass,TRC3,8,0.0
dry_biomass,TRC3,9,0.0
dry_biomass,TRC3,10,0.0
dry_biomass,TRC3,11,0.0
dry_biomass,TRC3,12,0.0
dry_biomass,TRC3,13,0.0
dry_biomass,UKC1,0,0.0
dry_biomass,UKC1,1,0.0
dry_biomass,UKC1,2,0.0
dry_biomass,UKC1,3,0.0
dry_biomass,UKC1,4,0.0
dry_biomass,UKC1,5,0.0
dry_biomass,UKC1,6,0.0
dry_biomass,UKC1,7,0.0
dry_biomass,UKC1,8,0.0
dry_biomass,UKC1,9,0.0
dry_biomass,UKC1,10,0.0
dry_biomass,UKC1,11,0.0
dry_biomass,UKC1,12,0.0
dry_biomass,UKC1,13,0.0
dry_biomass,UKC2,0,0.0
dry_biomass,UKC2,1,0.0
dry_biomass,UKC2,2,0.0
dry_biomass,UKC2,3,0.0
dry_biomass,UKC2,4,0.0
dry_biomass,UKC2,5,0.0
dry_biomass,UKC2,6,0.0
dry_biomass,UKC2,7,0.0
dry_biomass,UKC2,8,0.0
dry_biomass,UKC2,9,0.0
dry_biomass,UKC2,10,0.0
dry_biomass,UKC2,11,0.0
dry_biomass,UKC2,12,0.0
dry_biomass,UKC2,13,0.0
dry_biomass,UKD1,0,0.0
dry_biomass,UKD1,1,0.0
dry_biomass,UKD1,2,0.0
dry_biomass,UKD1,3,0.0
dry_biomass,UKD1,4,0.0
dry_biomass,UKD1,5,0.0
dry_biomass,UKD1,6,0.0
dry_biomass,UKD1,7,0.0
dry_biomass,UKD1,8,0.0
dry_biomass,UKD1,9,0.0
dry_biomass,UKD1,10,0.0
dry_biomass,UKD1,11,0.0
dry_biomass,UKD1,12,0.0
dry_biomass,UKD1,13,0.0
dry_biomass,UKD3,0,0.0
dry_biomass,UKD3,1,0.0
dry_biomass,UKD3,2,0.0
dry_biomass,UKD3,3,0.0
dry_biomass,UKD3,4,0.0
dry_biomass,UKD3,5,0.0
dry_biomass,UKD3,6,0.0
dry_biomass,UKD3,7,0.0
dry_biomass,UKD3,8,0.0
dry_biomass,UKD3,9,0.0
dry_biomass,UKD3,10,0.0
dry_biomass,UKD3,11,0.0
dry_biomass,UKD3,12,0.0
dry_biomass,UKD3,13,0.0
dry_biomass,UKD4,0,0.0
dry_biomass,UKD4,1,0.0
dry_biomass,UKD4,2,0.0
dry_biomass,UKD4,3,0.0
dry_biomass,UKD4,4,0.0
dry_biomass,UKD4,5,0.0
dry_biomass,UKD4,6,0.0
dry_biomass,UKD4,7,0.0
dry_biomass,UKD4,8,0.0
dry_biomass,UKD4,9,0.0
dry_biomass,UKD4,10,0.0
dry_biomass,UKD4,11,0.0
dry_biomass,UKD4,12,0.0
dry_biomass,UKD4,13,0.0
dry_biomass,UKD6,0,0.0
dry_biomass,UKD6,1,0.0
dry_biomass,UKD6,2,0.0
dry_biomass,UKD6,3,0.0
dry_biomass,UKD6,4,0.0
dry_biomass,UKD6,5,0.0
dry_biomass,UKD6,6,0.0
dry_biomass,UKD6,7,0.0
dry_biomass,UKD6,8,0.0
dry_biomass,UKD6,9,0.0
dry_biomass,UKD6,10,0.0
dry_biomass,UKD6,11,0.0
dry_biomass,UKD6,12,0.0
dry_biomass,UKD6,13,0.0
dry_biomass,UKD7,0,0.0
dry_biomass,UKD7,1,0.0
dry_biomass,UKD7,2,0.0
dry_biomass,UKD7,3,0.0
dry_biomass,UKD7,4,0.0
dry_biomass,UKD7,5,0.0
dry_biomass,UKD7,6,0.0
dry_biomass,UKD7,7,0.0
dry_biomass,UKD7,8,0.0
dry_biomass,UKD7,9,0.0
dry_biomass,UKD7,10,0.0
dry_biomass,UKD7,11,0.0
dry_biomass,UKD7,12,0.0
dry_biomass,UKD7,13,0.0
dry_biomass,UKE1,0,0.0
dry_biomass,UKE1,1,0.0
dry_biomass,UKE1,2,0.0
dry_biomass,UKE1,3,0.0
dry_biomass,UKE1,4,0.0
dry_biomass,UKE1,5,0.0
dry_biomass,UKE1,6,0.0
dry_biomass,UKE1,7,0.0
dry_biomass,UKE1,8,0.0
dry_biomass,UKE1,9,0.0
dry_biomass,UKE1,10,0.0
dry_biomass,UKE1,11,0.0
dry_biomass,UKE1,12,0.0
dry_biomass,UKE1,13,0.0
dry_biomass,UKE2,0,0.0
dry_biomass,UKE2,1,0.0
dry_biomass,UKE2,2,0.0
dry_biomass,UKE2,3,0.0
dry_biomass,UKE2,4,0.0
dry_biomass,UKE2,5,0.0
dry_biomass,UKE2,6,0.0
dry_biomass,UKE2,7,0.0
dry_biomass,UKE2,8,0.0
dry_biomass,UKE2,9,0.0
dry_biomass,UKE2,10,0.0
dry_biomass,UKE2,11,0.0
dry_biomass,UKE2,12,0.0
dry_biomass,UKE2,13,0.0
dry_biomass,UKE3,0,0.0
dry_biomass,UKE3,1,0.0
dry_biomass,UKE3,2,0.0
dry_biomass,UKE3,3,0.0
dry_biomass,UKE3,4,0.0
dry_biomass,UKE3,5,0.0
dry_biomass,UKE3,6,0.0
dry_biomass,UKE3,7,0.0
dry_biomass,UKE3,8,0.0
dry_biomass,UKE3,9,0.0
dry_biomass,UKE3,10,0.0
dry_biomass,UKE3,11,0.0
dry_biomass,UKE3,12,0.0
dry_biomass,UKE3,13,0.0
dry_biomass,UKE4,0,0.0
dry_biomass,UKE4,1,0.0
dry_biomass,UKE4,2,0.0
dry_biomass,UKE4,3,0.0
dry_biomass,UKE4,4,0.0
dry_biomass,UKE4,5,0.0
dry_biomass,UKE4,6,0.0
dry_biomass,UKE4,7,0.0
dry_biomass,UKE4,8,0.0
dry_biomass,UKE4,9,0.0
dry_biomass,UKE4,10,0.0
dry_biomass,UKE4,11,0.0
dry_biomass,UKE4,12,0.0
dry_biomass,UKE4,13,0.0
dry_biomass,UKF1,0,0.0
dry_biomass,UKF1,1,0.0
dry_biomass,UKF1,2,0.0
dry_biomass,UKF1,3,0.0
dry_biomass,UKF1,4,0.0
dry_biomass,UKF1,5,0.0
dry_biomass,UKF1,6,0.0
dry_biomass,UKF1,7,0.0
dry_biomass,UKF1,8,0.0
dry_biomass,UKF1,9,0.0
dry_biomass,UKF1,10,0.0
dry_biomass,UKF1,11,0.0
dry_biomass,UKF1,12,0.0
dry_biomass,UKF1,13,0.0
dry_biomass,UKF2,0,0.0
dry_biomass,UKF2,1,0.0
dry_biomass,UKF2,2,0.0
dry_biomass,UKF2,3,0.0
dry_biomass,UKF2,4,0.0
dry_biomass,UKF2,5,0.0
dry_biomass,UKF2,6,0.0
dry_biomass,UKF2,7,0.0
dry_biomass,UKF2,8,0.0
dry_biomass,UKF2,9,0.0
dry_biomass,UKF2,10,0.0
dry_biomass,UKF2,11,0.0
dry_biomass,UKF2,12,0.0
dry_biomass,UKF2,13,0.0
dry_biomass,UKF3,0,0.0
dry_biomass,UKF3,1,0.0
dry_biomass,UKF3,2,0.0
dry_biomass,UKF3,3,0.0
dry_biomass,UKF3,4,0.0
dry_biomass,UKF3,5,0.0
dry_biomass,UKF3,6,0.0
dry_biomass,UKF3,7,0.0
dry_biomass,UKF3,8,0.0
dry_biomass,UKF3,9,0.0
dry_biomass,UKF3,10,0.0
dry_biomass,UKF3,11,0.0
dry_biomass,UKF3,12,0.0
dry_biomass,UKF3,13,0.0
dry_biomass,UKG1,0,0.0
dry_biomass,UKG1,1,0.0
dry_biomass,UKG1,2,0.0
dry_biomass,UKG1,3,0.0
dry_biomass,UKG1,4,0.0
dry_biomass,UKG1,5,0.0
dry_biomass,UKG1,6,0.0
dry_biomass,UKG1,7,0.0
dry_biomass,UKG1,8,0.0
dry_biomass,UKG1,9,0.0
dry_biomass,UKG1,10,0.0
dry_biomass,UKG1,11,0.0
dry_biomass,UKG1,12,0.0
dry_biomass,UKG1,13,0.0
dry_biomass,UKG2,0,0.0
dry_biomass,UKG2,1,0.0
dry_biomass,UKG2,2,0.0
dry_biomass,UKG2,3,0.0
dry_biomass,UKG2,4,0.0
dry_biomass,UKG2,5,0.0
dry_biomass,UKG2,6,0.0
dry_biomass,UKG2,7,0.0
dry_biomass,UKG2,8,0.0
dry_biomass,UKG2,9,0.0
dry_biomass,UKG2,10,0.0
dry_biomass,UKG2,11,0.0
dry_biomass,UKG2,12,0.0
dry_biomass,UKG2,13,0.0
dry_biomass,UKG3,0,0.0
dry_biomass,UKG3,1,0.0
dry_biomass,UKG3,2,0.0
dry_biomass,UKG3,3,0.0
dry_biomass,UKG3,4,0.0
dry_biomass,UKG3,5,0.0
dry_biomass,UKG3,6,0.0
dry_biomass,UKG3,7,0.0
dry_biomass,UKG3,8,0.0
dry_biomass,UKG3,9,0.0
dry_biomass,UKG3,10,0.0
dry_biomass,UKG3,11,0.0
dry_biomass,UKG3,12,0.0
dry_biomass,UKG3,13,0.0
dry_biomass,UKH1,0,0.0
dry_biomass,UKH1,1,0.0
dry_biomass,UKH1,2,0.0
dry_biomass,UKH1,3,0.0
dry_biomass,UKH1,4,0.0
dry_biomass,UKH1,5,0.0
dry_biomass,UKH1,6,0.0
dry_biomass,UKH1,7,0.0
dry_biomass,UKH1,8,0.0
dry_biomass,UKH1,9,0.0
dry_biomass,UKH1,10,0.0
dry_biomass,UKH1,11,0.0
dry_biomass,UKH1,12,0.0
dry_biomass,UKH1,13,0.0
dry_biomass,UKH2,0,0.0
dry_biomass,UKH2,1,0.0
dry_biomass,UKH2,2,0.0
dry_biomass,UKH2,3,0.0
dry_biomass,UKH2,4,0.0
dry_biomass,UKH2,5,0.0
dry_biomass,UKH2,6,0.0
dry_biomass,UKH2,7,0.0
dry_biomass,UKH2,8,0.0
dry_biomass,UKH2,9,0.0
dry_biomass,UKH2,10,0.0
dry_biomass,UKH2,11,0.0
dry_biomass,UKH2,12,0.0
dry_biomass,UKH2,13,0.0
dry_biomass,UKH3,0,0.0
dry_biomass,UKH3,1,0.0
dry_biomass,UKH3,2,0.0
dry_biomass,UKH3,3,0.0
dry_biomass,UKH3,4,0.0
dry_biomass,UKH3,5,0.0
dry_biomass,UKH3,6,0.0
dry_biomass,UKH3,7,0.0
dry_biomass,UKH3,8,0.0
dry_biomass,UKH3,9,0.0
dry_biomass,UKH3,10,0.0
dry_biomass,UKH3,11,0.0
dry_biomass,UKH3,12,0.0
dry_biomass,UKH3,13,0.0
dry_biomass,UKI3,0,0.0
dry_biomass,UKI3,1,0.0
dry_biomass,UKI3,2,0.0
dry_biomass,UKI3,3,0.0
dry_biomass,UKI3,4,0.0
dry_biomass,UKI3,5,0.0
dry_biomass,UKI3,6,0.0
dry_biomass,UKI3,7,0.0
dry_biomass,UKI3,8,0.0
dry_biomass,UKI3,9,0.0
dry_biomass,UKI3,10,0.0
dry_biomass,UKI3,11,0.0
dry_biomass,UKI3,12,0.0
dry_biomass,UKI3,13,0.0
dry_biomass,UKI4,0,0.0
dry_biomass,UKI4,1,0.0
dry_biomass,UKI4,2,0.0
dry_biomass,UKI4,3,0.0
dry_biomass,UKI4,4,0.0
dry_biomass,UKI4,5,0.0
dry_biomass,UKI4,6,0.0
dry_biomass,UKI4,7,0.0
dry_biomass,UKI4,8,0.0
dry_biomass,UKI4,9,0.0
dry_biomass,UKI4,10,0.0
dry_biomass,UKI4,11,0.0
dry_biomass,UKI4,12,0.0
dry_biomass,UKI4,13,0.0
dry_biomass,UKI5,0,0.0
dry_biomass,UKI5,1,0.0
dry_biomass,UKI5,2,0.0
dry_biomass,UKI5,3,0.0
dry_biomass,UKI5,4,0.0
dry_biomass,UKI5,5,0.0
dry_biomass,UKI5,6,0.0
dry_biomass,UKI5,7,0.0
dry_biomass,UKI5,8,0.0
dry_biomass,UKI5,9,0.0
dry_biomass,UKI5,10,0.0
dry_biomass,UKI5,11,0.0
dry_biomass,UKI5,12,0.0
dry_biomass,UKI5,13,0.0
dry_biomass,UKI6,0,0.0
dry_biomass,UKI6,1,0.0
dry_biomass,UKI6,2,0.0
dry_biomass,UKI6,3,0.0
dry_biomass,UKI6,4,0.0
dry_biomass,UKI6,5,0.0
dry_biomass,UKI6,6,0.0
dry_biomass,UKI6,7,0.0
dry_biomass,UKI6,8,0.0
dry_biomass,UKI6,9,0.0
dry_biomass,UKI6,10,0.0
dry_biomass,UKI6,11,0.0
dry_biomass,UKI6,12,0.0
dry_biomass,UKI6,13,0.0
dry_biomass,UKI7,0,0.0
dry_biomass,UKI7,1,0.0
dry_biomass,UKI7,2,0.0
dry_biomass,UKI7,3,0.0
dry_biomass,UKI7,4,0.0
dry_biomass,UKI7,5,0.0
dry_biomass,UKI7,6,0.0
dry_biomass,UKI7,7,0.0
dry_biomass,UKI7,8,0.0
dry_biomass,UKI7,9,0.0
dry_biomass,UKI7,10,0.0
dry_biomass,UKI7,11,0.0
dry_biomass,UKI7,12,0.0
dry_biomass,UKI7,13,0.0
dry_biomass,UKJ1,0,0.0
dry_biomass,UKJ1,1,0.0
dry_biomass,UKJ1,2,0.0
dry_biomass,UKJ1,3,0.0
dry_biomass,UKJ1,4,0.0
dry_biomass,UKJ1,5,0.0
dry_biomass,UKJ1,6,0.0
dry_biomass,UKJ1,7,0.0
dry_biomass,UKJ1,8,0.0
dry_biomass,UKJ1,9,0.0
dry_biomass,UKJ1,10,0.0
dry_biomass,UKJ1,11,0.0
dry_biomass,UKJ1,12,0.0
dry_biomass,UKJ1,13,0.0
dry_biomass,UKJ2,0,0.0
dry_biomass,UKJ2,1,0.0
dry_biomass,UKJ2,2,0.0
dry_biomass,UKJ2,3,0.0
dry_biomass,UKJ2,4,0.0
dry_biomass,UKJ2,5,0.0
dry_biomass,UKJ2,6,0.0
dry_biomass,UKJ2,7,0.0
dry_biomass,UKJ2,8,0.0
dry_biomass,UKJ2,9,0.0
dry_biomass,UKJ2,10,0.0
dry_biomass,UKJ2,11,0.0
dry_biomass,UKJ2,12,0.0
dry_biomass,UKJ2,13,0.0
dry_biomass,UKJ3,0,0.0
dry_biomass,UKJ3,1,0.0
dry_biomass,UKJ3,2,0.0
dry_biomass,UKJ3,3,0.0
dry_biomass,UKJ3,4,0.0
dry_biomass,UKJ3,5,0.0
dry_biomass,UKJ3,6,0.0
dry_biomass,UKJ3,7,0.0
dry_biomass,UKJ3,8,0.0
dry_biomass,UKJ3,9,0.0
dry_biomass,UKJ3,10,0.0
dry_biomass,UKJ3,11,0.0
dry_biomass,UKJ3,12,0.0
dry_biomass,UKJ3,13,0.0
dry_biomass,UKJ4,0,0.0
dry_biomass,UKJ4,1,0.0
dry_biomass,UKJ4,2,0.0
dry_biomass,UKJ4,3,0.0
dry_biomass,UKJ4,4,0.0
dry_biomass,UKJ4,5,0.0
dry_biomass,UKJ4,6,0.0
dry_biomass,UKJ4,7,0.0
dry_biomass,UKJ4,8,0.0
dry_biomass,UKJ4,9,0.0
dry_biomass,UKJ4,10,0.0
dry_biomass,UKJ4,11,0.0
dry_biomass,UKJ4,12,0.0
dry_biomass,UKJ4,13,0.0
dry_biomass,UKK1,0,0.0
dry_biomass,UKK1,1,0.0
dry_biomass,UKK1,2,0.0
dry_biomass,UKK1,3,0.0
dry_biomass,UKK1,4,0.0
dry_biomass,UKK1,5,0.0
dry_biomass,UKK1,6,0.0
dry_biomass,UKK1,7,0.0
dry_biomass,UKK1,8,0.0
dry_biomass,UKK1,9,0.0
dry_biomass,UKK1,10,0.0
dry_biomass,UKK1,11,0.0
dry_biomass,UKK1,12,0.0
dry_biomass,UKK1,13,0.0
dry_biomass,UKK2,0,0.0
dry_biomass,UKK2,1,0.0
dry_biomass,UKK2,2,0.0
dry_biomass,UKK2,3,0.0
dry_biomass,UKK2,4,0.0
dry_biomass,UKK2,5,0.0
dry_biomass,UKK2,6,0.0
dry_biomass,UKK2,7,0.0
dry_biomass,UKK2,8,0.0
dry_biomass,UKK2,9,0.0
dry_biomass,UKK2,10,0.0
dry_biomass,UKK2,11,0.0
dry_biomass,UKK2,12,0.0
dry_biomass,UKK2,13,0.0
dry_biomass,UKK3,0,0.0
dry_biomass,UKK3,1,0.0
dry_biomass,UKK3,2,0.0
dry_biomass,UKK3,3,0.0
dry_biomass,UKK3,4,0.0
dry_biomass,UKK3,5,0.0
dry_biomass,UKK3,6,0.0
dry_biomass,UKK3,7,0.0
dry_biomass,UKK3,8,0.0
dry_biomass,UKK3,9,0.0
dry_biomass,UKK3,10,0.0
dry_biomass,UKK3,11,0.0
dry_biomass,UKK3,12,0.0
dry_biomass,UKK3,13,0.0
dry_biomass,UKK4,0,0.0
dry_biomass,UKK4,1,0.0
dry_biomass,UKK4,2,0.0
dry_biomass,UKK4,3,0.0
dry_biomass,UKK4,4,0.0
dry_biomass,UKK4,5,0.0
dry_biomass,UKK4,6,0.0
dry_biomass,UKK4,7,0.0
dry_biomass,UKK4,8,0.0
dry_biomass,UKK4,9,0.0
dry_biomass,UKK4,10,0.0
dry_biomass,UKK4,11,0.0
dry_biomass,UKK4,12,0.0
dry_biomass,UKK4,13,0.0
dry_biomass,UKL1,0,0.0
dry_biomass,UKL1,1,0.0
dry_biomass,UKL1,2,0.0
dry_biomass,UKL1,3,0.0
dry_biomass,UKL1,4,0.0
dry_biomass,UKL1,5,0.0
dry_biomass,UKL1,6,0.0
dry_biomass,UKL1,7,0.0
dry_biomass,UKL1,8,0.0
dry_biomass,UKL1,9,0.0
dry_biomass,UKL1,10,0.0
dry_biomass,UKL1,11,0.0
dry_biomass,UKL1,12,0.0
dry_biomass,UKL1,13,0.0
dry_biomass,UKL2,0,0.0
dry_biomass,UKL2,1,0.0
dry_biomass,UKL2,2,0.0
dry_biomass,UKL2,3,0.0
dry_biomass,UKL2,4,0.0
dry_biomass,UKL2,5,0.0
dry_biomass,UKL2,6,0.0
dry_biomass,UKL2,7,0.0
dry_biomass,UKL2,8,0.0
dry_biomass,UKL2,9,0.0
dry_biomass,UKL2,10,0.0
dry_biomass,UKL2,11,0.0
dry_biomass,UKL2,12,0.0
dry_biomass,UKL2,13,0.0
dry_biomass,UKM5,0,0.0
dry_biomass,UKM5,1,0.0
dry_biomass,UKM5,2,0.0
dry_biomass,UKM5,3,0.0
dry_biomass,UKM5,4,0.0
dry_biomass,UKM5,5,0.0
dry_biomass,UKM5,6,0.0
dry_biomass,UKM5,7,0.0
dry_biomass,UKM5,8,0.0
dry_biomass,UKM5,9,0.0
dry_biomass,UKM5,10,0.0
dry_biomass,UKM5,11,0.0
dry_biomass,UKM5,12,0.0
dry_biomass,UKM5,13,0.0
dry_biomass,UKM6,0,0.0
dry_biomass,UKM6,1,0.0
dry_biomass,UKM6,2,0.0
dry_biomass,UKM6,3,0.0
dry_biomass,UKM6,4,0.0
dry_biomass,UKM6,5,0.0
dry_biomass,UKM6,6,0.0
dry_biomass,UKM6,7,0.0
dry_biomass,UKM6,8,0.0
dry_biomass,UKM6,9,0.0
dry_biomass,UKM6,10,0.0
dry_biomass,UKM6,11,0.0
dry_biomass,UKM6,12,0.0
dry_biomass,UKM6,13,0.0
dry_biomass,UKM7,0,0.0
dry_biomass,UKM7,1,0.0
dry_biomass,UKM7,2,0.0
dry_biomass,UKM7,3,0.0
dry_biomass,UKM7,4,0.0
dry_biomass,UKM7,5,0.0
dry_biomass,UKM7,6,0.0
dry_biomass,UKM7,7,0.0
dry_biomass,UKM7,8,0.0
dry_biomass,UKM7,9,0.0
dry_biomass,UKM7,10,0.0
dry_biomass,UKM7,11,0.0
dry_biomass,UKM7,12,0.0
dry_biomass,UKM7,13,0.0
dry_biomass,UKM8,0,0.0
dry_biomass,UKM8,1,0.0
dry_biomass,UKM8,2,0.0
dry_biomass,UKM8,3,0.0
dry_biomass,UKM8,4,0.0
dry_biomass,UKM8,5,0.0
