carrier,node,time_operation,carbon_emissions_carrier
dry_biomass,ES43,6,0.0
dry_biomass,ES43,7,0.0
dry_biomass,ES43,8,0.0
dry_biomass,ES43,9,0.0
dry_biomass,ES43,10,0.0
dry_biomass,ES43,11,0.0
dry_biomass,ES43,12,0.0
dry_biomass,ES43,13,0.0
dry_biomass,ES51,0,0.0
dry_biomass,ES51,1,0.0
dry_biomass,ES51,2,0.0
dry_biomass,ES51,3,0.0
dry_biomass,ES51,4,0.0
dry_biomass,ES51,5,0.0
dry_biomass,ES51,6,0.0
dry_biomass,ES51,7,0.0
dry_biomass,ES51,8,0.0
dry_biomass,ES51,9,0.0
dry_biomass,ES51,10,0.0
dry_biomass,ES51,11,0.0
dry_biomass,ES51,12,0.0
dry_biomass,ES51,13,0.0
dry_biomass,ES52,0,0.0
dry_biomass,ES52,1,0.0
dry_biomass,ES52,2,0.0
dry_biomass,ES52,3,0.0
dry_biomass,ES52,4,0.0
dry_biomass,ES52,5,0.0
dry_biomass,ES52,6,0.0
dry_biomass,ES52,7,0.0
dry_biomass,ES52,8,0.0
dry_biomass,ES52,9,0.0
dry_biomass,ES52,10,0.0
dry_biomass,ES52,11,0.0
dry_biomass,ES52,12,0.0
dry_biomass,ES52,13,0.0
dry_biomass,ES53,0,0.0
dry_biomass,ES53,1,0.0
dry_biomass,ES53,2,0.0
dry_biomass,ES53,3,0.0
dry_biomass,ES53,4,0.0
dry_biomass,ES53,5,0.0
dry_biomass,ES53,6,0.0
dry_biomass,ES53,7,0.0
dry_biomass,ES53,8,0.0
dry_biomass,ES53,9,0.0
dry_biomass,ES53,10,0.0
dry_biomass,ES53,11,0.0
dry_biomass,ES53,12,0.0
dry_biomass,ES53,13,0.0
dry_biomass,ES61,0,0.0
dry_biomass,ES61,1,0.0
dry_biomass,ES61,2,0.0
dry_biomass,ES61,3,0.0
dry_biomass,ES61,4,0.0
dry_biomass,ES61,5,0.0
dry_biomass,ES61,6,0.0
dry_biomass,ES61,7,0.0
dry_biomass,ES61,8,0.0
dry_biomass,ES61,9,0.0
dry_biomass,ES61,10,0.0
dry_biomass,ES61,11,0.0
dry_biomass,ES61,12,0.0
dry_biomass,ES61,13,0.0
dry_biomass,ES62,0,0.0
dry_biomass,ES62,1,0.0
dry_biomass,ES62,2,0.0
dry_biomass,ES62,3,0.0
dry_biomass,ES62,4,0.0
dry_biomass,ES62,5,0.0
dry_biomass,ES62,6,0.0
dry_biomass,ES62,7,0.0
dry_biomass,ES62,8,0.0
dry_biomass,ES62,9,0.0
dry_biomass,ES62,10,0.0
dry_biomass,ES62,11,0.0
dry_biomass,ES62,12,0.0
dry_biomass,ES62,13,0.0
dry_biomass,ES63,0,0.0
dry_biomass,ES63,1,0.0
dry_biomass,ES63,2,0.0
dry_biomass,ES63,3,0.0
dry_biomass,ES63,4,0.0
dry_biomass,ES63,5,0.0
dry_biomass,ES63,6,0.0
dry_biomass,ES63,7,0.0
dry_biomass,ES63,8,0.0
dry_biomass,ES63,9,0.0
dry_biomass,ES63,10,0.0
dry_biomass,ES63,11,0.0
dry_biomass,ES63,12,0.0
dry_biomass,ES63,13,0.0
dry_biomass,ES64,0,0.0
dry_biomass,ES64,1,0.0
dry_biomass,ES64,2,0.0
dry_biomass,ES64,3,0.0
dry_biomass,ES64,4,0.0
dry_biomass,ES64,5,0.0
dry_biomass,ES64,6,0.0
dry_biomass,ES64,7,0.0
dry_biomass,ES64,8,0.0
dry_biomass,ES64,9,0.0
dry_biomass,ES64,10,0.0
dry_biomass,ES64,11,0.0
dry_biomass,ES64,12,0.0
dry_biomass,ES64,13,0.0
dry_biomass,ES70,0,0.0
dry_biomass,ES70,1,0.0
dry_biomass,ES70,2,0.0
dry_biomass,ES70,3,0.0
dry_biomass,ES70,4,0.0
dry_biomass,ES70,5,0.0
dry_biomass,ES70,6,0.0
dry_biomass,ES70,7,0.0
dry_biomass,ES70,8,0.0
dry_biomass,ES70,9,0.0
dry_biomass,ES70,10,0.0
dry_biomass,ES70,11,0.0
dry_biomass,ES70,12,0.0
dry_biomass,ES70,13,0.0
dry_biomass,FI19,0,0.0
dry_biomass,FI19,1,0.0
dry_biomass,FI19,2,0.0
dry_biomass,FI19,3,0.0
dry_biomass,FI19,4,0.0
dry_biomass,FI19,5,0.0
dry_biomass,FI19,6,0.0
dry_biomass,FI19,7,0.0
dry_biomass,FI19,8,0.0
dry_biomass,FI19,9,0.0
dry_biomass,FI19,10,0.0
dry_biomass,FI19,11,0.0
dry_biomass,FI19,12,0.0
dry_biomass,FI19,13,0.0
dry_biomass,FI1B,0,0.0
dry_biomass,FI1B,1,0.0
dry_biomass,FI1B,2,0.0
dry_biomass,FI1B,3,0.0
dry_biomass,FI1B,4,0.0
dry_biomass,FI1B,5,0.0
dry_biomass,FI1B,6,0.0
dry_biomass,FI1B,7,0.0
dry_biomass,FI1B,8,0.0
dry_biomass,FI1B,9,0.0
dry_biomass,FI1B,10,0.0
dry_biomass,FI1B,11,0.0
dry_biomass,FI1B,12,0.0
dry_biomass,FI1B,13,0.0
dry_biomass,FI1C,0,0.0
dry_biomass,FI1C,1,0.0
dry_biomass,FI1C,2,0.0
dry_biomass,FI1C,3,0.0
dry_biomass,FI1C,4,0.0
dry_biomass,FI1C,5,0.0
dry_biomass,FI1C,6,0.0
dry_biomass,FI1C,7,0.0
dry_biomass,FI1C,8,0.0
dry_biomass,FI1C,9,0.0
dry_biomass,FI1C,10,0.0
dry_biomass,FI1C,11,0.0
dry_biomass,FI1C,12,0.0
dry_biomass,FI1C,13,0.0
dry_biomass,FI1D,0,0.0
dry_biomass,FI1D,1,0.0
dry_biomass,FI1D,2,0.0
dry_biomass,FI1D,3,0.0
dry_biomass,FI1D,4,0.0
dry_biomass,FI1D,5,0.0
dry_biomass,FI1D,6,0.0
dry_biomass,FI1D,7,0.0
dry_biomass,FI1D,8,0.0
dry_biomass,FI1D,9,0.0
dry_biomass,FI1D,10,0.0
dry_biomass,FI1D,11,0.0
dry_biomass,FI1D,12,0.0
dry_biomass,FI1D,13,0.0
dry_biomass,FI20,0,0.0
dry_biomass,FI20,1,0.0
dry_biomass,FI20,2,0.0
dry_biomass,FI20,3,0.0
dry_biomass,FI20,4,0.0
dry_biomass,FI20,5,0.0
dry_biomass,FI20,6,0.0
dry_biomass,FI20,7,0.0
dry_biomass,FI20,8,0.0
dry_biomass,FI20,9,0.0
dry_biomass,FI20,10,0.0
dry_biomass,FI20,11,0.0
dry_biomass,FI20,12,0.0
dry_biomass,FI20,13,0.0
dry_biomass,FR10,0,0.0
dry_biomass,FR10,1,0.0
dry_biomass,FR10,2,0.0
dry_biomass,FR10,3,0.0
dry_biomass,FR10,4,0.0
dry_biomass,FR10,5,0.0
dry_biomass,FR10,6,0.0
dry_biomass,FR10,7,0.0
dry_biomass,FR10,8,0.0
dry_biomass,FR10,9,0.0
dry_biomass,FR10,10,0.0
dry_biomass,FR10,11,0.0
dry_biomass,FR10,12,0.0
dry_biomass,FR10,13,0.0
dry_biomass,FRB0,0,0.0
dry_biomass,FRB0,1,0.0
dry_biomass,FRB0,2,0.0
dry_biomass,FRB0,3,0.0
dry_biomass,FRB0,4,0.0
dry_biomass,FRB0,5,0.0
dry_biomass,FRB0,6,0.0
dry_biomass,FRB0,7,0.0
dry_biomass,FRB0,8,0.0
dry_biomass,FRB0,9,0.0
dry_biomass,FRB0,10,0.0
dry_biomass,FRB0,11,0.0
dry_biomass,FRB0,12,0.0
dry_biomass,FRB0,13,0.0
dry_biomass,FRC1,0,0.0
dry_biomass,FRC1,1,0.0
dry_biomass,FRC1,2,0.0
dry_biomass,FRC1,3,0.0
dry_biomass,FRC1,4,0.0
dry_biomass,FRC1,5,0.0
dry_biomass,FRC1,6,0.0
dry_biomass,FRC1,7,0.0
dry_biomass,FRC1,8,0.0
dry_biomass,FRC1,9,0.0
dry_biomass,FRC1,10,0.0
dry_biomass,FRC1,11,0.0
dry_biomass,FRC1,12,0.0
dry_biomass,FRC1,13,0.0
dry_biomass,FRC2,0,0.0
dry_biomass,FRC2,1,0.0
dry_biomass,FRC2,2,0.0
dry_biomass,FRC2,3,0.0
dry_biomass,FRC2,4,0.0
dry_biomass,FRC2,5,0.0
dry_biomass,FRC2,6,0.0
dry_biomass,FRC2,7,0.0
dry_biomass,FRC2,8,0.0
dry_biomass,FRC2,9,0.0
dry_biomass,FRC2,10,0.0
dry_biomass,FRC2,11,0.0
dry_biomass,FRC2,12,0.0
dry_biomass,FRC2,13,0.0
dry_biomass,FRD1,0,0.0
dry_biomass,FRD1,1,0.0
dry_biomass,FRD1,2,0.0
dry_biomass,FRD1,3,0.0
dry_biomass,FRD1,4,0.0
dry_biomass,FRD1,5,0.0
dry_biomass,FRD1,6,0.0
dry_biomass,FRD1,7,0.0
dry_biomass,FRD1,8,0.0
dry_biomass,FRD1,9,0.0
dry_biomass,FRD1,10,0.0
dry_biomass,FRD1,11,0.0
dry_biomass,FRD1,12,0.0
dry_biomass,FRD1,13,0.0
dry_biomass,FRD2,0,0.0
dry_biomass,FRD2,1,0.0
dry_biomass,FRD2,2,0.0
dry_biomass,FRD2,3,0.0
dry_biomass,FRD2,4,0.0
dry_biomass,FRD2,5,0.0
dry_biomass,FRD2,6,0.0
dry_biomass,FRD2,7,0.0
dry_biomass,FRD2,8,0.0
dry_biomass,FRD2,9,0.0
dry_biomass,FRD2,10,0.0
dry_biomass,FRD2,11,0.0
dry_biomass,FRD2,12,0.0
dry_biomass,FRD2,13,0.0
dry_biomass,FRE1,0,0.0
dry_biomass,FRE1,1,0.0
dry_biomass,FRE1,2,0.0
dry_biomass,FRE1,3,0.0
dry_biomass,FRE1,4,0.0
dry_biomass,FRE1,5,0.0
dry_biomass,FRE1,6,0.0
dry_biomass,FRE1,7,0.0
dry_biomass,FRE1,8,0.0
dry_biomass,FRE1,9,0.0
dry_biomass,FRE1,10,0.0
dry_biomass,FRE1,11,0.0
dry_biomass,FRE1,12,0.0
dry_biomass,FRE1,13,0.0
dry_biomass,FRE2,0,0.0
dry_biomass,FRE2,1,0.0
dry_biomass,FRE2,2,0.0
dry_biomass,FRE2,3,0.0
dry_biomass,FRE2,4,0.0
dry_biomass,FRE2,5,0.0
dry_biomass,FRE2,6,0.0
dry_biomass,FRE2,7,0.0
dry_biomass,FRE2,8,0.0
dry_biomass,FRE2,9,0.0
dry_biomass,FRE2,10,0.0
dry_biomass,FRE2,11,0.0
dry_biomass,FRE2,12,0.0
dry_biomass,FRE2,13,0.0
dry_biomass,FRF1,0,0.0
dry_biomass,FRF1,1,0.0
dry_biomass,FRF1,2,0.0
dry_biomass,FRF1,3,0.0
dry_biomass,FRF1,4,0.0
dry_biomass,FRF1,5,0.0
dry_biomass,FRF1,6,0.0
dry_biomass,FRF1,7,0.0
dry_biomass,FRF1,8,0.0
dry_biomass,FRF1,9,0.0
dry_biomass,FRF1,10,0.0
dry_biomass,FRF1,11,0.0
dry_biomass,FRF1,12,0.0
dry_biomass,FRF1,13,0.0
dry_biomass,FRF2,0,0.0
dry_biomass,FRF2,1,0.0
dry_biomass,FRF2,2,0.0
dry_biomass,FRF2,3,0.0
dry_biomass,FRF2,4,0.0
dry_biomass,FRF2,5,0.0
dry_biomass,FRF2,6,0.0
dry_biomass,FRF2,7,0.0
dry_biomass,FRF2,8,0.0
dry_biomass,FRF2,9,0.0
dry_biomass,FRF2,10,0.0
dry_biomass,FRF2,11,0.0
dry_biomass,FRF2,12,0.0
dry_biomass,FRF2,13,0.0
dry_biomass,FRF3,0,0.0
dry_biomass,FRF3,1,0.0
dry_biomass,FRF3,2,0.0
dry_biomass,FRF3,3,0.0
dry_biomass,FRF3,4,0.0
dry_biomass,FRF3,5,0.0
dry_biomass,FRF3,6,0.0
dry_biomass,FRF3,7,0.0
dry_biomass,FRF3,8,0.0
dry_biomass,FRF3,9,0.0
dry_biomass,FRF3,10,0.0
dry_biomass,FRF3,11,0.0
dry_biomass,FRF3,12,0.0
dry_biomass,FRF3,13,0.0
dry_biomass,FRG0,0,0.0
dry_biomass,FRG0,1,0.0
dry_biomass,FRG0,2,0.0
dry_biomass,FRG0,3,0.0
dry_biomass,FRG0,4,0.0
dry_biomass,FRG0,5,0.0
dry_biomass,FRG0,6,0.0
dry_biomass,FRG0,7,0.0
dry_biomass,FRG0,8,0.0
dry_biomass,FRG0,9,0.0
dry_biomass,FRG0,10,0.0
dry_biomass,FRG0,11,0.0
dry_biomass,FRG0,12,0.0
dry_biomass,FRG0,13,0.0
dry_biomass,FRH0,0,0.0
dry_biomass,FRH0,1,0.0
dry_biomass,FRH0,2,0.0
dry_biomass,FRH0,3,0.0
dry_biomass,FRH0,4,0.0
dry_biomass,FRH0,5,0.0
dry_biomass,FRH0,6,0.0
dry_biomass,FRH0,7,0.0
dry_biomass,FRH0,8,0.0
dry_biomass,FRH0,9,0.0
dry_biomass,FRH0,10,0.0
dry_biomass,FRH0,11,0.0
dry_biomass,FRH0,12,0.0
dry_biomass,FRH0,13,0.0
dry_biomass,FRI1,0,0.0
dry_biomass,FRI1,1,0.0
dry_biomass,FRI1,2,0.0
dry_biomass,FRI1,3,0.0
dry_biomass,FRI1,4,0.0
dry_biomass,FRI1,5,0.0
dry_biomass,FRI1,6,0.0
dry_biomass,FRI1,7,0.0
dry_biomass,FRI1,8,0.0
dry_biomass,FRI1,9,0.0
dry_biomass,FRI1,10,0.0
dry_biomass,FRI1,11,0.0
dry_biomass,FRI1,12,0.0
dry_biomass,FRI1,13,0.0
dry_biomass,FRI2,0,0.0
dry_biomass,FRI2,1,0.0
dry_biomass,FRI2,2,0.0
dry_biomass,FRI2,3,0.0
dry_biomass,FRI2,4,0.0
dry_biomass,FRI2,5,0.0
dry_biomass,FRI2,6,0.0
dry_biomass,FRI2,7,0.0
dry_biomass,FRI2,8,0.0
dry_biomass,FRI2,9,0.0
dry_biomass,FRI2,10,0.0
dry_biomass,FRI2,11,0.0
dry_biomass,FRI2,12,0.0
dry_biomass,FRI2,13,0.0
dry_biomass,FRI3,0,0.0
dry_biomass,FRI3,1,0.0
dry_biomass,FRI3,2,0.0
dry_biomass,FRI3,3,0.0
dry_biomass,FRI3,4,0.0
dry_biomass,FRI3,5,0.0
dry_biomass,FRI3,6,0.0
dry_biomass,FRI3,7,0.0
dry_biomass,FRI3,8,0.0
dry_biomass,FRI3,9,0.0
dry_biomass,FRI3,10,0.0
dry_biomass,FRI3,11,0.0
dry_biomass,FRI3,12,0.0
dry_biomass,FRI3,13,0.0
dry_biomass,FRJ1,0,0.0
dry_biomass,FRJ1,1,0.0
dry_biomass,FRJ1,2,0.0
dry_biomass,FRJ1,3,0.0
dry_biomass,FRJ1,4,0.0
dry_biomass,FRJ1,5,0.0
dry_biomass,FRJ1,6,0.0
dry_biomass,FRJ1,7,0.0
dry_biomass,FRJ1,8,0.0
dry_biomass,FRJ1,9,0.0
dry_biomass,FRJ1,10,0.0
dry_biomass,FRJ1,11,0.0
dry_biomass,FRJ1,12,0.0
dry_biomass,FRJ1,13,0.0
dry_biomass,FRJ2,0,0.0
dry_biomass,FRJ2,1,0.0
dry_biomass,FRJ2,2,0.0
dry_biomass,FRJ2,3,0.0
dry_biomass,FRJ2,4,0.0
dry_biomass,FRJ2,5,0.0
dry_biomass,FRJ2,6,0.0
dry_biomass,FRJ2,7,0.0
dry_biomass,FRJ2,8,0.0
dry_biomass,FRJ2,9,0.0
dry_biomass,FRJ2,10,0.0
dry_biomass,FRJ2,11,0.0
dry_biomass,FRJ2,12,0.0
dry_biomass,FRJ2,13,0.0
dry_biomass,FRK1,0,0.0
dry_biomass,FRK1,1,0.0
dry_biomass,FRK1,2,0.0
dry_biomass,FRK1,3,0.0
dry_biomass,FRK1,4,0.0
dry_biomass,FRK1,5,0.0
dry_biomass,FRK1,6,0.0
dry_biomass,FRK1,7,0.0
dry_biomass,FRK1,8,0.0
dry_biomass,FRK1,9,0.0
dry_biomass,FRK1,10,0.0
dry_biomass,FRK1,11,0.0
dry_biomass,FRK1,12,0.0
dry_biomass,FRK1,13,0.0
dry_biomass,FRK2,0,0.0
dry_biomass,FRK2,1,0.0
dry_biomass,FRK2,2,0.0
dry_biomass,FRK2,3,0.0
dry_biomass,FRK2,4,0.0
dry_biomass,FRK2,5,0.0
dry_biomass,FRK2,6,0.0
dry_biomass,FRK2,7,0.0
dry_biomass,FRK2,8,0.0
dry_biomass,FRK2,9,0.0
dry_biomass,FRK2,10,0.0
dry_biomass,FRK2,11,0.0
dry_biomass,FRK2,12,0.0
dry_biomass,FRK2,13,0.0
dry_biomass,FRL0,0,0.0
dry_biomass,FRL0,1,0.0
dry_biomass,FRL0,2,0.0
dry_biomass,FRL0,3,0.0
dry_biomass,FRL0,4,0.0
dry_biomass,FRL0,5,0.0
dry_biomass,FRL0,6,0.0
dry_biomass,FRL0,7,0.0
dry_biomass,FRL0,8,0.0
dry_biomass,FRL0,9,0.0
dry_biomass,FRL0,10,0.0
dry_biomass,FRL0,11,0.0
dry_biomass,FRL0,12,0.0
dry_biomass,FRL0,13,0.0
dry_biomass,FRM0,0,0.0
dry_biomass,FRM0,1,0.0
dry_biomass,FRM0,2,0.0
dry_biomass,FRM0,3,0.0
dry_biomass,FRM0,4,0.0
dry_biomass,FRM0,5,0.0
dry_biomass,FRM0,6,0.0
dry_biomass,FRM0,7,0.0
dry_biomass,FRM0,8,0.0
dry_biomass,FRM0,9,0.0
dry_biomass,FRM0,10,0.0
dry_biomass,FRM0,11,0.0
dry_biomass,FRM0,12,0.0
dry_biomass,FRM0,13,0.0
dry_biomass,FRY1,0,0.0
dry_biomass,FRY1,1,0.0
dry_biomass,FRY1,2,0.0
dry_biomass,FRY1,3,0.0
dry_biomass,FRY1,4,0.0
dry_biomass,FRY1,5,0.0
dry_biomass,FRY1,6,0.0
dry_biomass,FRY1,7,0.0
dry_biomass,FRY1,8,0.0
dry_biomass,FRY1,9,0.0
dry_biomass,FRY1,10,0.0
dry_biomass,FRY1,11,0.0
dry_biomass,FRY1,12,0.0
dry_biomass,FRY1,13,0.0
dry_biomass,FRY2,0,0.0
dry_biomass,FRY2,1,0.0
dry_biomass,FRY2,2,0.0
dry_biomass,FRY2,3,0.0
dry_biomass,FRY2,4,0.0
dry_biomass,FRY2,5,0.0
dry_biomass,FRY2,6,0.0
dry_biomass,FRY2,7,0.0
dry_biomass,FRY2,8,0.0
dry_biomass,FRY2,9,0.0
dry_biomass,FRY2,10,0.0
dry_biomass,FRY2,11,0.0
dry_biomass,FRY2,12,0.0
dry_biomass,FRY2,13,0.0
dry_biomass,FRY3,0,0.0
dry_biomass,FRY3,1,0.0
dry_biomass,FRY3,2,0.0
dry_biomass,FRY3,3,0.0
dry_biomass,FRY3,4,0.0
dry_biomass,FRY3,5,0.0
dry_biomass,FRY3,6,0.0
dry_biomass,FRY3,7,0.0
dry_biomass,FRY3,8,0.0
dry_biomass,FRY3,9,0.0
dry_biomass,FRY3,10,0.0
dry_biomass,FRY3,11,0.0
dry_biomass,FRY3,12,0.0
dry_biomass,FRY3,13,0.0
dry_biomass,FRY4,0,0.0
dry_biomass,FRY4,1,0.0
dry_biomass,FRY4,2,0.0
dry_biomass,FRY4,3,0.0
dry_biomass,FRY4,4,0.0
dry_biomass,FRY4,5,0.0
dry_biomass,FRY4,6,0.0
dry_biomass,FRY4,7,0.0
dry_biomass,FRY4,8,0.0
dry_biomass,FRY4,9,0.0
dry_biomass,FRY4,10,0.0
dry_biomass,FRY4,11,0.0
dry_biomass,FRY4,12,0.0
dry_biomass,FRY4,13,0.0
dry_biomass,FRY5,0,0.0
dry_biomass,FRY5,1,0.0
dry_biomass,FRY5,2,0.0
dry_biomass,FRY5,3,0.0
dry_biomass,FRY5,4,0.0
dry_biomass,FRY5,5,0.0
dry_biomass,FRY5,6,0.0
dry_biomass,FRY5,7,0.0
dry_biomass,FRY5,8,0.0
dry_biomass,FRY5,9,0.0
dry_biomass,FRY5,10,0.0
dry_biomass,FRY5,11,0.0
dry_biomass,FRY5,12,0.0
dry_biomass,FRY5,13,0.0
dry_biomass,HR02,0,0.0
dry_biomass,HR02,1,0.0
dry_biomass,HR02,2,0.0
dry_biomass,HR02,3,0.0
dry_biomass,HR02,4,0.0
dry_biomass,HR02,5,0.0
dry_biomass,HR02,6,0.0
dry_biomass,HR02,7,0.0
dry_biomass,HR02,8,0.0
dry_biomass,HR02,9,0.0
dry_biomass,HR02,10,0.0
dry_biomass,HR02,11,0.0
dry_biomass,HR02,12,0.0
dry_biomass,HR02,13,0.0
dry_biomass,HR03,0,0.0
dry_biomass,HR03,1,0.0
dry_biomass,HR03,2,0.0
dry_biomass,HR03,3,0.0
dry_biomass,HR03,4,0.0
dry_biomass,HR03,5,0.0
dry_biomass,HR03,6,0.0
dry_biomass,HR03,7,0.0
dry_biomass,HR03,8,0.0
dry_biomass,HR03,9,0.0
dry_biomass,HR03,10,0.0
dry_biomass,HR03,11,0.0
dry_biomass,HR03,12,0.0
dry_biomass,HR03,13,0.0
dry_biomass,HR05,0,0.0
dry_biomass,HR05,1,0.0
dry_biomass,HR05,2,0.0
dry_biomass,HR05,3,0.0
dry_biomass,HR05,4,0.0
dry_biomass,HR05,5,0.0
dry_biomass,HR05,6,0.0
dry_biomass,HR05,7,0.0
dry_biomass,HR05,8,0.0
dry_biomass,HR05,9,0.0
dry_biomass,HR05,10,0.0
dry_biomass,HR05,11,0.0
dry_biomass,HR05,12,0.0
dry_biomass,HR05,13,0.0
dry_biomass,HR06,0,0.0
dry_biomass,HR06,1,0.0
dry_biomass,HR06,2,0.0
dry_biomass,HR06,3,0.0
dry_biomass,HR06,4,0.0
dry_biomass,HR06,5,0.0
dry_biomass,HR06,6,0.0
dry_biomass,HR06,7,0.0
dry_biomass,HR06,8,0.0
dry_biomass,HR06,9,0.0
dry_biomass,HR06,10,0.0
dry_biomass,HR06,11,0.0
dry_biomass,HR06,12,0.0
dry_biomass,HR06,13,0.0
dry_biomass,HU11,0,0.0
dry_biomass,HU11,1,0.0
dry_biomass,HU11,2,0.0
dry_biomass,HU11,3,0.0
dry_biomass,HU11,4,0.0
dry_biomass,HU11,5,0.0
dry_biomass,HU11,6,0.0
dry_biomass,HU11,7,0.0
dry_biomass,HU11,8,0.0
dry_biomass,HU11,9,0.0
dry_biomass,HU11,10,0.0
dry_biomass,HU11,11,0.0
dry_biomass,HU11,12,0.0
dry_biomass,HU11,13,0.0
dry_biomass,HU12,0,0.0
dry_biomass,HU12,1,0.0
dry_biomass,HU12,2,0.0
dry_biomass,HU12,3,0.0
dry_biomass,HU12,4,0.0
dry_biomass,HU12,5,0.0
dry_biomass,HU12,6,0.0
dry_biomass,HU12,7,0.0
dry_biomass,HU12,8,0.0
dry_biomass,HU12,9,0.0
dry_biomass,HU12,10,0.0
dry_biomass,HU12,11,0.0
dry_biomass,HU12,12,0.0
dry_biomass,HU12,13,0.0
dry_biomass,HU21,0,0.0
dry_biomass,HU21,1,0.0
dry_biomass,HU21,2,0.0
dry_biomass,HU21,3,0.0
dry_biomass,HU21,4,0.0
dry_biomass,HU21,5,0.0
dry_biomass,HU21,6,0.0
dry_biomass,HU21,7,0.0
dry_biomass,HU21,8,0.0
dry_biomass,HU21,9,0.0
dry_biomass,HU21,10,0.0
dry_biomass,HU21,11,0.0
dry_biomass,HU21,12,0.0
dry_biomass,HU21,13,0.0
dry_biomass,HU22,0,0.0
dry_biomass,HU22,1,0.0
dry_biomass,HU22,2,0.0
dry_biomass,HU22,3,0.0
dry_biomass,HU22,4,0.0
dry_biomass,HU22,5,0.0
dry_biomass,HU22,6,0.0
dry_biomass,HU22,7,0.0
dry_biomass,HU22,8,0.0
dry_biomass,HU22,9,0.0
dry_biomass,HU22,10,0.0
dry_biomass,HU22,11,0.0
dry_biomass,HU22,12,0.0
dry_biomass,HU22,13,0.0
dry_biomass,HU23,0,0.0
dry_biomass,HU23,1,0.0
dry_biomass,HU23,2,0.0
dry_biomass,HU23,3,0.0
dry_biomass,HU23,4,0.0
dry_biomass,HU23,5,0.0
dry_biomass,HU23,6,0.0
dry_biomass,HU23,7,0.0
dry_biomass,HU23,8,0.0
dry_biomass,HU23,9,0.0
dry_biomass,HU23,10,0.0
dry_biomass,HU23,11,0.0
dry_biomass,HU23,12,0.0
dry_biomass,HU23,13,0.0
dry_biomass,HU31,0,0.0
dry_biomass,HU31,1,0.0
dry_biomass,HU31,2,0.0
dry_biomass,HU31,3,0.0
dry_biomass,HU31,4,0.0
dry_biomass,HU31,5,0.0
dry_biomass,HU31,6,0.0
dry_biomass,HU31,7,0.0
dry_biomass,HU31,8,0.0
dry_biomass,HU31,9,0.0
dry_biomass,HU31,10,0.0
dry_biomass,HU31,11,0.0
dry_biomass,HU31,12,0.0
dry_biomass,HU31,13,0.0
dry_biomass,HU32,0,0.0
dry_biomass,HU32,1,0.0
dry_biomass,HU32,2,0.0
dry_biomass,HU32,3,0.0
dry_biomass,HU32,4,0.0
dry_biomass,HU32,5,0.0
dry_biomass,HU32,6,0.0
dry_biomass,HU32,7,0.0
dry_biomass,HU32,8,0.0
dry_biomass,HU32,9,0.0
dry_biomass,HU32,10,0.0
dry_biomass,HU32,11,0.0
dry_biomass,HU32,12,0.0
dry_biomass,HU32,13,0.0
dry_biomass,HU33,0,0.0
dry_biomass,HU33,1,0.0
dry_biomass,HU33,2,0.0
dry_biomass,HU33,3,0.0
dry_biomass,HU33,4,0.0
dry_biomass,HU33,5,0.0
dry_biomass,HU33,6,0.0
dry_biomass,HU33,7,0.0
dry_biomass,HU33,8,0.0
dry_biomass,HU33,9,0.0
dry_biomass,HU33,10,0.0
dry_biomass,HU33,11,0.0
dry_biomass,HU33,12,0.0
dry_biomass,HU33,13,0.0
dry_biomass,IE04,0,0.0
dry_biomass,IE04,1,0.0
dry_biomass,IE04,2,0.0
dry_biomass,IE04,3,0.0
dry_biomass,IE04,4,0.0
dry_biomass,IE04,5,0.0
dry_biomass,IE04,6,0.0
dry_biomass,IE04,7,0.0
dry_biomass,IE04,8,0.0
dry_biomass,IE04,9,0.0
dry_biomass,IE04,10,0.0
dry_biomass,IE04,11,0.0
dry_biomass,IE04,12,0.0
dry_biomass,IE04,13,0.0
dry_biomass,IE05,0,0.0
dry_biomass,IE05,1,0.0
dry_biomass,IE05,2,0.0
dry_biomass,IE05,3,0.0
dry_biomass,IE05,4,0.0
dry_biomass,IE05,5,0.0
dry_biomass,IE05,6,0.0
dry_biomass,IE05,7,0.0
dry_biomass,IE05,8,0.0
dry_biomass,IE05,9,0.0
dry_biomass,IE05,10,0.0
dry_biomass,IE05,11,0.0
dry_biomass,IE05,12,0.0
dry_biomass,IE05,13,0.0
dry_biomass,IE06,0,0.0
dry_biomass,IE06,1,0.0
dry_biomass,IE06,2,0.0
dry_biomass,IE06,3,0.0
dry_biomass,IE06,4,0.0
dry_biomass,IE06,5,0.0
dry_biomass,IE06,6,0.0
dry_biomass,IE06,7,0.0
dry_biomass,IE06,8,0.0
dry_biomass,IE06,9,0.0
dry_biomass,IE06,10,0.0
dry_biomass,IE06,11,0.0
dry_biomass,IE06,12,0.0
dry_biomass,IE06,13,0.0
dry_biomass,IS00,0,0.0
dry_biomass,IS00,1,0.0
dry_biomass,IS00,2,0.0
dry_biomass,IS00,3,0.0
dry_biomass,IS00,4,0.0
dry_biomass,IS00,5,0.0
dry_biomass,IS00,6,0.0
dry_biomass,IS00,7,0.0
dry_biomass,IS00,8,0.0
dry_biomass,IS00,9,0.0
dry_biomass,IS00,10,0.0
dry_biomass,IS00,11,0.0
dry_biomass,IS00,12,0.0
dry_biomass,IS00,13,0.0
dry_biomass,ITC1,0,0.0
dry_biomass,ITC1,1,0.0
dry_biomass,ITC1,2,0.0
dry_biomass,ITC1,3,0.0
